-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,146,-1,-1,-1,144,145,146,-1,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,-1
-1,-1,144,145,146,-1,-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,160,161,162,-1,-1,-1,160,161,162,-1,-1,96,97,98,-1,-1,-1,-1,-1,80,81,82,-1,160,161,162,-1,-1,144,145,146,-1,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,-1
-1,-1,160,161,162,-1,-1,-1,160,161,162,-1,-1,80,81,82,-1,176,177,178,-1,-1,-1,176,177,178,-1,-1,112,113,114,-1,144,145,146,-1,96,97,98,-1,176,177,178,-1,-1,160,161,162,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,-1
-1,-1,176,177,178,-1,-1,-1,176,177,178,-1,-1,96,97,98,-1,192,193,194,-1,-1,-1,192,193,194,-1,-1,128,129,130,-1,160,161,162,-1,112,113,114,-1,192,193,194,-1,-1,176,177,178,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,112,113,114,144,145,146,-1,-1,192,193,194,-1,-1,80,81,82,-1,-1
-1,-1,192,193,194,-1,-1,-1,192,193,194,-1,-1,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,-1,128,129,130,-1,-1,-1,80,81,82,192,193,194,-1,-1,144,145,146,-1,-1,-1,-1,-1,144,145,146,-1,128,129,130,160,161,162,-1,80,81,82,-1,-1,-1,96,97,98,-1,-1
-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,128,129,130,-1,144,145,146,-1,-1,-1,-1,144,145,146,-1,-1,-1,-1,-1,192,193,194,-1,-1,144,145,146,-1,-1,96,97,98,-1,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,176,177,178,-1,96,97,98,-1,-1,-1,112,113,114,-1,-1
-1,-1,-1,-1,-1,96,97,98,-1,144,145,146,-1,-1,-1,-1,-1,160,161,162,80,81,82,-1,160,161,162,-1,-1,-1,80,81,82,-1,-1,-1,-1,160,161,162,-1,-1,112,113,114,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,-1,192,193,194,-1,112,113,114,-1,-1,-1,128,129,130,-1,-1
-1,-1,144,145,146,112,113,114,-1,160,161,162,-1,-1,-1,-1,-1,176,177,178,96,97,98,-1,176,177,178,-1,-1,-1,96,97,98,-1,-1,-1,-1,176,177,178,-1,-1,128,129,130,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,128,129,130,-1,144,145,146,-1,-1,-1,-1
-1,-1,160,161,162,128,129,130,-1,176,177,178,-1,-1,-1,-1,-1,192,193,194,112,113,114,-1,192,193,194,-1,-1,-1,112,113,114,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1
-1,-1,176,177,178,-1,-1,-1,-1,192,193,194,-1,80,81,82,-1,-1,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,128,129,130,-1,80,81,82,-1,-1,-1,-1,-1,147,148,149,96,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,-1
-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,147,148,149,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,-1,-1,163,164,165,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,192,193,194,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114,-1,-1,-1,-1,-1,80,81,82,-1,163,164,165,-1,-1,-1,-1,-1,-1,112,113,114,-1,-1,144,145,146,179,180,181,128,129,130,144,145,146,-1,-1,-1,80,81,82,-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,-1,-1,-1,-1
-1,80,81,82,-1,-1,-1,-1,144,145,146,-1,-1,128,129,130,-1,-1,-1,-1,-1,96,97,98,-1,179,180,181,-1,-1,-1,-1,-1,-1,128,129,130,-1,-1,160,161,162,195,196,197,-1,-1,-1,160,161,162,-1,-1,-1,96,97,98,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114,-1,144,145,146,-1,-1,-1
-1,96,97,98,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,144,145,146,-1,-1,112,113,114,-1,195,196,197,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,129,130,-1,160,161,162,-1,-1,-1
-1,112,113,114,-1,-1,-1,-1,176,177,178,-1,-1,-1,-1,-1,160,161,162,-1,-1,128,129,130,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1
-1,128,129,130,-1,-1,-1,-1,192,193,194,144,145,146,-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,146,192,193,194,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,161,162,-1,-1,192,193,194,-1,147,148,149,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,146,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1
-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,163,164,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,161,162,-1,-1,176,177,178,-1,-1,-1,-1,-1,-1
-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,179,180,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1
-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82
-1,-1,192,193,194,-1,80,81,82,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98
-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,-1,147,148,149,-1,-1,-1,-1,-1,-1,147,148,149,-1,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114
-1,-1,-1,-1,-1,-1,112,113,114,-1,-1,-1,-1,-1,-1,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,-1,163,164,165,144,145,146,-1,-1,-1,163,164,165,-1,-1,96,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,129,130
-1,80,81,82,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,176,177,178,-1,-1,-1,80,81,82,-1,179,180,181,160,161,162,-1,-1,-1,179,180,181,-1,-1,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,96,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,147,148,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,112,113,114,-1,-1,192,193,194,-1,-1,-1,96,97,98,-1,195,196,197,176,177,178,-1,-1,-1,195,196,197,-1,-1,128,129,130,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1
-1,112,113,114,144,145,146,-1,-1,-1,-1,-1,-1,163,164,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114,-1,-1,-1,-1,192,193,194,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,144,145,146,-1,-1,-1
-1,128,129,130,160,161,162,-1,-1,-1,-1,-1,-1,179,180,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114,-1,-1,160,161,162,-1,-1,-1
-1,-1,-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,129,130,-1,-1,176,177,178,-1,-1,-1
-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,129,130,-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,112,113,114,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,192,193,194,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,80,81,82,-1,-1
-1,160,161,162,-1,-1,-1,144,145,146,-1,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,128,129,130,-1,-1,-1,96,97,98,-1,-1,-1,-1,144,145,146,-1,96,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,-1,-1,96,97,98,-1,-1
-1,176,177,178,-1,-1,-1,160,161,162,-1,147,148,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,112,113,114,-1,-1,-1,-1,-1,147,148,149,-1,112,113,114,-1,-1,-1,-1,160,161,162,-1,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,112,113,114,-1,-1
-1,192,193,194,80,81,82,176,177,178,-1,163,164,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,128,129,130,-1,-1,-1,-1,-1,163,164,165,-1,128,129,130,-1,-1,-1,-1,176,177,178,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,129,130,-1,-1
-1,-1,-1,-1,96,97,98,192,193,194,-1,179,180,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,179,180,181,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,112,113,114,-1,-1,-1,-1,195,196,197,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,144,145,146,-1,-1
-1,-1,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114,-1,-1,-1,160,161,162,-1,-1
-1,-1,-1,144,145,146,-1,-1,-1,-1,80,81,82,-1,176,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,128,129,130,-1,-1,-1,176,177,178,-1,-1
-1,-1,-1,160,161,162,-1,-1,-1,-1,96,97,98,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1
